mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 10)",DEMetro,0.03519720217471595,1.0098279405941895,1237.8278112350458,2.9054975509643555
"(0, 0)",DEMetro,0.03697441510169141,1.0096907714504053,1307.9448884785572,3.0287957191467285
"(20, -20)",DEMetro,0.0334846050077195,1.0081755355225623,1276.85736401563,2.942270517349243
"(50, -50)",DEMetro,0.02411777952647966,1.0135570796391113,1012.2449509038213,2.7707715034484863
