dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,1.5445168062478136,0.20465333800465577,1.5285126801153892,7.188084772944229,2.458986520767212,1.3327864753280743,0.19256599198541668,1.5279655757331063,7.149471552607537,2.4409793615341187,1.6609800443442881,0.21665059188968855,1.5307146582696605,7.213470770536112,2.4723965525627136,1.4094940887472385,0.07407373039229491,0.033860192938616265,0.18658177224017827,0.019719910985309976,0.004673495634748947,39.43924243951804,35.70386586310182
5,0.9314852759752674,0.08651572403157728,1.5283904159920305,7.146703520934372,2.6452112197875977,0.07281212831661067,0.024194892608331506,1.5277184724868156,6.1207956977214035,2.6169663667678833,0.9988551148186726,0.09853056193476628,1.7324148917602447,7.169565638920889,2.6731773614883423,0.7892154034789586,0.049053678880686645,0.014886500530214552,0.08172974498261103,0.021526984647616577,0.0018581085907606503,49.72033038228121,32.40002260058943
10,0.6315307507967323,0.030551481668889248,1.5283656421788065,7.170720886691806,2.9694091081619263,0.04491154676172449,0.023414857121981065,1.5274418267092351,6.11477256600196,2.95259028673172,0.7155504937783287,0.035344349146050114,1.7325244179831927,7.202340096346605,2.988156735897064,0.5671599320313054,0.04850298591216561,0.012806267244801996,0.03224667824216786,0.022277461558535293,0.0005795107745020287,40.50024384190954,17.20281506793222
15,0.5013974960222036,0.023307561578735245,1.528717881351926,7.156394610318481,3.1459898948669434,0.040379478300145835,0.022797422665083757,1.5277954080342107,6.1267521143164645,3.1280601620674133,0.540306099332136,0.02390903761344061,1.7323855628637486,7.168179053745095,3.2033299803733826,0.40802797416222863,0.03968717762175738,0.007873382672189745,0.023365412743096888,0.022146959677230602,0.0007320963553023755,46.783042546822934,1.664334287476451
30,0.3586246352181527,0.022118805690937743,1.5298682685096203,7.136314296021485,3.377000331878662,0.03591331315620434,0.021729756785402902,1.5280262818726809,6.0945872827179235,3.3654611706733704,0.3935536342307998,0.022457217904647733,1.7323780019384554,7.1535578338206705,3.467555522918701,0.275600642240473,0.0367704534252106,0.0074562487194206346,0.022108487298031963,0.022407373860187384,0.0006181010791143777,32.030877429450875,-0.48355612415961025
