dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,1.0142535854740211,0.13206649281910177,1.2517164758862502,13.85207310006999,1.700467824935913,0.665808061343372,0.08891860615800852,1.099826200432068,8.974926168097237,1.6635063886642456,1.4677164876262325,0.19415907286575024,1.412501744455856,41.02676079810261,1.7125499844551086,1.1155457340071309,0.07407373039229491,0.033860192938616265,0.14855188926460347,0.019719910985309976,0.004673495634748947,30.75800558794444,27.566513023225312
5,1.035673738414873,0.10319542049793219,1.7835379757638896,5.948082627883376,1.7063692808151245,0.4918237995440623,0.09509346567487617,1.645471864753901,5.454231437714305,1.6750006079673767,1.2419572876653593,0.12289462952317799,1.9854467885531109,6.605974516482017,1.7282853722572327,0.9729702188062377,0.049053678880686645,0.014886500530214552,0.11291572881477435,0.021526984647616577,0.0018581085907606503,62.064051793120456,49.18374772151834
10,1.3846558659952815,0.0988717510997133,2.793495132604961,4.658045622160949,1.7262895107269287,1.1654701014520525,0.09311913186170351,2.62821621861877,4.548691885522837,1.7094337344169617,1.6725501892772083,0.10638005493707334,3.021429381915189,4.7482817810693305,1.7374498844146729,1.398899858702372,0.04850298591216561,0.012806267244801996,0.09920780399560566,0.022277461558535293,0.0005795107745020287,105.44812527931012,132.7504954557166
15,1.6815904327492912,0.0833845242759166,3.0803607072620216,4.534399535826043,1.7414449453353882,1.506767965438676,0.0792781323532623,2.83780529623382,4.458678135928344,1.7177051305770874,1.9486392636622947,0.09128343867897896,3.278782517770945,4.65413143046284,1.7603867053985596,1.7571425607523266,0.03968717762175738,0.007873382672189745,0.08581086356261418,0.022146959677230602,0.0007320963553023755,218.13437179891457,86.96109934748776
30,2.0221022101692085,0.07489509947779938,3.6286213582665585,4.378918252941892,1.803489327430725,1.7697572723200943,0.07047794067235706,3.4788130569510094,4.334189964804398,1.785433053970337,2.1931056277088956,0.0810642297237116,3.9302013180498574,4.40953876952052,1.8219450116157532,2.0081437641874107,0.0367704534252106,0.0074562487194206346,0.07584732099366726,0.022407373860187384,0.0006181010791143777,264.39210720365827,86.45826538605827
