correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-18.25660407723577,1.9147884298893377e-17,-3.3331846255142734
0.3,-6.057536546064276,1.3603658965520447e-06,-1.1059498030637787
0.5,-5.352548351698053,9.523729349553873e-06,-0.9772371574540397
0.9,-7.140098687434195,7.389140353699719e-08,-1.3035977046402456
0.99,-7.191474186268842,6.454588299114911e-08,-1.312977544511851
