correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,16.217541416108674,4.412773534861954e-16,2.960904420292332
0.3,15.29855467545134,2.0181793251265594e-15,2.7931211643236082
0.5,15.921176184858473,7.149796546111639e-16,2.9067957794870085
0.9,13.637174088231639,3.815255488763196e-14,2.489795956249805
0.99,13.074264374033538,1.0977879930629847e-13,2.387023173481443
