mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",0.45521848231955075,1.0463789931719947,160.11537815489646,2.2437005043029785,0.06324522954961145,0.2708167951584668,1.0251152896090072,16.90974096866971,2.194693088531494,0.034012139854602455,0.9708105519689169,1.1781490228366023,238.50287593388202,2.6113361120224,0.1308608044953315,0.7319536352766969,0.09945504458670419,0.03985466545519819,0.09956690287612358,0.012030618644674064,0.005654697875168828,15.87012670827718,15.480276075551783
