mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(0.0, 0.0, -5.163978, 0.0, 0.0)",1.0525588287680938,0.134232406757311,2.3650690107401413,4.958784218549848,4.82210373878479,0.9941305354307687,0.115612535363984,2.2326490454511045,4.840241771313849,4.8007917404174805,1.5342797772147296,0.15133802346386782,2.509656400449675,5.109915214886406,4.831039905548096,1.3347539321743007,0.07282605020411052,0.014783378716669487,0.13322290363279757,0.022597076943303235,0.000795640036134973,85.36126322376235,139.04004532864872
