run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
18,0,HMC,0.2825151883794119,0.027387874076766596,1.2212343367189344,1.0054505277779338,604.3212692786599,4.603666543960571
18,3,HMC,0.7080221527413786,0.031598212871838165,13.72822524856215,1.00803985173185,721.1307879501389,4.128900766372681
18,6,HMC,0.12545514639032224,0.01988574250795151,-0.7742410048662254,1.003655452521358,1132.3132751650771,4.15930962562561
18,10,HMC,0.2859486366258135,0.020195191372240996,1.4147063275791791,1.0076582562151961,1038.184482498831,4.42519474029541
