run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,2,SMC,0.024396944724690686,0.014869687254146993,1.0004035890154566,3938.177019051458,2.39099383354187
1,5,SMC,0.022906377064935448,0.019902327914337086,1.002428104464081,3701.2864881420082,3.12374210357666
1,10,SMC,0.03285266880460795,0.023665399340873625,1.0014731403159505,3707.454442981406,4.20302414894104
1,15,SMC,0.026416294897730827,0.021880346867373952,1.0011068092589381,3641.7662628676753,6.01620888710022
1,20,SMC,0.028140563298470672,0.022105999300767867,1.0014361523179212,3201.0074179184967,7.0066187381744385
