run_id,alpha,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
50,0,HMC,0.01761519363441933,0.006859417257866644,1.0015665529531295,1593.7462721333707,1.1205356121063232
50,2,HMC,0.02719182613399352,0.01911714065722381,1.0029922796343858,1836.215989976717,1.4222276210784912
50,4,HMC,0.016906514276260977,0.00932834464687202,1.0020716985308882,1007.6230685566036,1.4076957702636719
50,6,HMC,0.02270675804539662,0.014798441934804361,1.0070647062727804,854.8602182421324,1.4169209003448486
50,8,HMC,0.01668149542716029,0.008238319743826725,1.0039587406640513,844.4948880266121,1.7507965564727783
50,10,HMC,0.025120671726975796,0.013278103203069734,1.007176093034867,964.6200977417175,1.4391539096832275
50,80,HMC,0.046965927731731055,0.02758403566248936,1.0087495955585422,542.1935032116508,1.9003572463989258
50,100,HMC,0.019307681431167515,0.011408517447850857,1.0079208967973246,584.6955658033104,1.6673219203948975
