mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4, 0)",0.6494385003017888,1.5240387117503378,7.390246544981508,3.212100028991699,0.23656494305309045,0.2408512558694002,0.49160264424378936,1.2381689500576205,7.01351165783789,3.1637491583824158,0.179237325621559,0.17459668838553782,0.9194418864418697,1.57724851040416,17.1247826228416,3.525516152381897,0.3488813469112425,0.3436851333907995,0.6521963383371691,0.044384368907012944,0.016816152731942566,0.2494172548451833,0.012960598421581296,0.006653447229713257,0.2456346772253382,0.012957509134567604,0.006727970346776439,36.144531934204366,35.53896923802498,34.58356028609026
"(6, 0)",0.8808332122152578,1.531661776828992,7.283401962472053,3.1757103204727173,0.2694368482026846,0.2708110053187088,0.09289534126591831,1.5296870785281975,6.205573365031742,3.162296772003174,0.023567196768929658,0.023445166702970834,1.0124631378320226,1.736601256141699,7.302314719059846,3.407114803791046,0.28037378527102885,0.27647399245026283,0.7449657742461104,0.04970787128982268,0.021887439062578704,0.21524772230429792,0.0110518470654148,0.005843286939864528,0.21340294136747803,0.010995604853814995,0.005836609104024312,31.765155392024873,34.9453787466438,34.67892622346496
"(15, 0)",0.1090865772247504,1.7361197817638345,6.179841556387927,3.2814258337020874,0.010284505107570372,0.009957907770893979,0.06137851414415175,1.53339455538748,6.159941499712941,3.2156894207000732,0.004925707363707426,0.004830208205410051,2.063915481719648,1.7371376958651827,7.234009863913963,3.4659263491630554,0.318665895718834,0.30552103469306946,0.8158768268221319,0.09134743455881605,0.0307541152601521,0.1131667701763518,0.009376530125440168,0.003963793121602039,0.11002780544126169,0.009556348528143722,0.0038305386220713004,23.558778593838582,26.184575447510465,26.229067717581106
