mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,4.619697078081032,7.290910284665955e-05,0.8434374328352287
4,6.7752643960847525,1.9466611293576247e-07,1.2369883809324118
6,7.228935402703897,5.849667408090291e-08,1.319816995602872
8,3.791336408199068,0.0007028348143934313,0.692200157953748
10,5.152130096808364,1.661881242972335e-05,0.940645957741072
12,9.002340539893384,6.771767692279006e-10,1.6435949946809474
