mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,5.644579459425024,4.240185747102864e-06,1.0305544991858007
4,4.946602072811887,2.9424975781906748e-05,0.9031218460936274
6,5.615487879291304,4.595419913410762e-06,1.0252431276282314
8,6.240629787650901,8.248791992221583e-07,1.1393779025783577
10,8.934888839978223,7.963728041435413e-10,1.6312800554857463
12,8.662257203669624,1.5430388654914672e-09,1.581504556453825
