mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,3.2872689692141535,0.0026526071451255314,0.6001704556751157
4,3.614376877863013,0.0011270680490909864,0.659891915776889
6,5.1241194050194805,1.7964410743848807e-05,0.93553192849304
8,2.522350518115269,0.017401151293724628,0.46051609223552525
10,4.633950664798219,7.00862301613264e-05,0.8460397698253483
12,8.174112853760487,5.167659328684734e-09,1.492381999199182
