mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,2.102648158269585,0.044291992899968366,0.3838892755936481
4,2.8765584799537427,0.007464379182419908,0.525185322484479
6,5.67562457625513,3.891508170977172e-06,1.0362225361152115
8,3.7055789041725187,0.0008842090360163466,0.6765430514768542
10,5.083677329511591,2.0101854639560144e-05,0.9281482494837072
12,8.981335213616225,7.122001311564545e-10,1.6397599643376954
