mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-0.42481461429237666,0.6741072668860496,-0.07756018233526374
4,-2.06214392973575,0.048254558290666404,-0.3764942490462062
6,2.6802560716809323,0.012002612546468346,0.48934557011661
8,4.68489321644436,6.085692910490237e-05,0.8553405647165029
10,5.695444544752947,3.6841460508229285e-06,1.039841150726977
12,3.901236325853059,0.0005227717916794062,0.7122650459427651
