mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,4.30379886015648,0.0001743821594472948,0.7857625728909087
4,3.005570311775948,0.00542325925987714,0.5487395526425072
6,1.966654822405582,0.058858044009904964,0.35906040301928455
8,-0.6896476251996401,0.49589777606479324,-0.1259118536839037
10,-2.752351113862046,0.010097761528016889,-0.5025082637455708
12,-4.293183481119277,0.00017954471182525986,-0.7838244787058608
