mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,7.942087395553855,9.279012147911784e-09,1.4500201400741004
4,5.998050091137375,1.6013346981856433e-06,1.0950891119872859
6,8.10922577032897,6.082499605939143e-09,1.4805352927704616
8,9.543556708367005,1.8842424801142427e-10,1.742407096000787
10,10.436131225445239,2.4837340760046958e-11,1.9053681617534632
12,9.274356090183831,3.5430926164775893e-10,1.6932580123097003
