mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.017394728814322476,0.02239530141046183,0.027325877402262114,3.817756414413452,3646.2273574038986,955.0707173558881,,,0.011094242047835597,0.015322480979476858,0.02102717069932272,0.02499140012337434,3.790735125541687,3464.1655200161968,876.3831507034404,,,0.009570756202806594,0.03140711881473468,0.028596540046718407,0.03538143053152977,3.9661189317703247,3984.3712168242,1051.7707102248883,,,0.018318016029276338,0.031139927969182035,0.032467864803148117,0.010049842811757814,0.025354823591366867,0.02048489420627393,0.017170987826037525,0.02561737336054014,0.0373814625084534,0.010065475431014196,0.014894434138776757,0.016411657865677044,0.005311466557748531,-0.1321350849798827,-0.15511816293143313,0.884288061804317,-1.168756431679841,-1.57960390840132,0.19268148209358466,0.28361381618990705,0.344046297975665,0.7481426825465476,-0.2856506221783348,-0.24446208441862657,0.8218502293954428
