run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
12,1,DEMetro,0.23140134896138603,0.03131385495587068,3.92638563379322,1.0086957442765885,835.4058223533763,2.263275384902954
12,2,DEMetro,0.11192533916644726,0.01572413751928205,-0.033733367667538545,1.0129974228438372,692.1203591494469,2.4160633087158203
12,3,DEMetro,0.28368724595554856,0.01198004196101352,0.8313813848710309,1.0072320832309927,655.0726575666031,2.142512559890747
12,5,DEMetro,0.27911734461444326,0.015841361908497692,0.593402313137399,1.0108010028035737,400.6718600592985,2.0998694896698
