run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
12,1,HMC,0.08741881341356036,0.009529239550086143,-1.1566650105268619,1.0038701790946185,1758.9967086858917,2.1438512802124023
12,2,HMC,0.08989621580843907,0.010139604453470164,-0.5630724069836925,1.0018312137450915,1481.3629236701656,2.248520851135254
12,3,HMC,0.2153103560845194,0.016992764567533486,0.24912884570685148,1.003095546325193,1095.3116985446302,2.6101789474487305
12,5,HMC,0.3708776381201926,0.026365137828453924,1.332493555615162,1.0082772718558133,1205.310128669439,2.5146851539611816
