mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",HMC,0.09033217604509042,1.0160196522368399,236.96632209005108,"[172395, 947271, 488342, 860625]"
"(0, 5)",HMC,0.518389832986587,1.0066254026594934,724.1156266353879,"[172395, 947271, 488342, 860625]"
"(0, 6)",HMC,0.6458745279054751,1.366882836562919,10.362860151113424,"[172395, 947271, 488342, 860625]"
"(0, 7)",HMC,0.8769499576187936,1.0059625521506645,825.6676203745653,"[172395, 947271, 488342, 860625]"
"(0, 8)",HMC,0.8453793280358732,0.9996380539975314,916.6005803203254,"[172395, 947271, 488342, 860625]"
