nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-3.5555816788923718,0.023679666858164167,-1.5901044667112345
3.0,-5.803279395445212,0.004385616741032318,-2.5953054441278756
4.0,-3.5217561677050826,0.024411335362175005,-1.5749772382335427
10.0,-3.509830197039477,0.024675696066030962,-1.5696437820123503
50.0,-1.9822853444988453,0.11849137353242872,-0.8865049562202013
