nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-5.272904234232912,0.006199909580918945,-2.358114461318253
3.0,-1.8802735730604316,0.1332390887255218,-0.8408839051319085
4.0,-1.8789821335762198,0.1334380943285561,-0.8403063558368035
10.0,-0.40371510862874954,0.7070734289002443,-0.18054688528751917
50.0,-1.1975002822990082,0.2972217626514827,-0.5355384068591541
