nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-2.853660127330952,0.04622448796134042,-1.2761956058785429
3.0,-3.9116599629574282,0.017369470512039516,-1.7493475164074237
4.0,-0.9207566939746492,0.4092830732501703,-0.4117749116930573
10.0,-2.5566181499042004,0.0628628568599874,-1.1433543951391079
50.0,-1.9152411579534339,0.12797085822766602,-0.8565218844978579
