nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-4.39359663529115,0.011749632221380032,-1.9648761484450725
3.0,0.21107051451145203,0.8431494080067051,0.09439360369869251
4.0,1.3280648669289574,0.2548687661946659,0.5939286641964722
10.0,-4.360347938279127,0.012058846305162048,-1.9500068791086371
50.0,0.829424541278031,0.45349290148987215,0.3709299313008515
