nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,3.735815407849056,0.02019441499095665,1.670707440668318
3.0,3.4567308878118395,0.02589486344258812,1.5458970490140944
4.0,2.6355664791377387,0.05784807061186091,1.178661161314353
10.0,0.5699358121536685,0.5992057315458326,0.2548830437574307
50.0,1.339107991921409,0.251566770406565,0.598867299829902
