dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,0.7751468222530887,0.4511478867838776,0.20014204889678755
5,-6.770599432706229,9.014328561185255e-06,-1.748161256447507
10,-14.451352063468434,8.324081502294325e-10,-3.7313230581328956
15,-11.06841781383475,2.620091842571302e-08,-2.857853190789833
30,-18.947590943954975,2.2347268904865657e-11,-4.8922469451125385
