dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-1.8145104881105252,0.09108053546801065,-0.468504593464717
5,-3.8529447851473324,0.0017573154187446676,-0.9948260657821555
10,-9.199865767220084,2.597615184970603e-07,-2.3753951269191402
15,-11.972698079827552,9.630785672817727e-09,-3.0913373514894418
30,-25.602341763717554,3.6971901284786226e-13,-6.6104962183192475
