dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-0.7766774845807526,0.45027304488193154,-0.20053726421036816
5,-3.269894615792906,0.0055871258134990885,-0.8442831593879483
10,-4.99042686716805,0.0001980004898875587,-1.288522676467194
15,-12.155215827702465,7.92950429267593e-09,-3.1384632313498964
30,-16.29337914201818,1.6957813764470204e-10,-4.206932404698646
