dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.1353716722288816,0.2752839608326336,0.29315170521987494
5,2.845020644252437,0.01297673775158132,0.7345811716537323
10,3.462126592950284,0.003811624641449502,0.8939172424638849
15,7.395179084053043,3.3775372013800506e-06,1.9094270289839237
30,13.325492576442247,2.4105287958641813e-09,3.440627388571426
