run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
48,"(10, 10)",Metro,0.8999053964852594,0.08402338398432148,1.856893231307547,5.819297206087735,2.586195468902588
48,"(2, 2)",Metro,0.08880362223840495,0.030621727495422985,1.3598875761842337,9.235524361889834,2.545313596725464
48,"(20, 20)",Metro,1.5923301603846585,0.08238057561478819,1.7035608306225747,6.357209857648375,2.2642152309417725
48,"(40, 40)",Metro,3.7203310244071752,0.1613044063477318,2.035576828727315,5.428981803979055,2.5521652698516846
48,"(5, 5)",Metro,0.5699297651871041,0.11714944725831003,1.6661209114569273,6.491100071793762,2.2468488216400146
