run_id,b,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
16,0.5,DEMetro,0.031341686380145756,0.020844851869126414,3.670262107150313,1.0074172236297336,1130.2289208212571,1.530871868133545
16,1.0,DEMetro,0.060993690648691215,0.025235314505298388,2.2178064777927107,1.0089541316250368,1197.152812141039,1.2046878337860107
16,2.0,DEMetro,0.06380876856866335,0.015585836785281765,-0.5881668422202053,1.0060553467459288,916.5012134545071,1.4759635925292969
16,5.0,DEMetro,0.4435301290513499,0.03628292693901357,5.319437493297714,1.0130903265612405,846.1145010253628,1.2576065063476562
