mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",2.8148454219563233,,,3.178807258605957,0.5057428872171965,0.5084949529450749,1.933055975402358,,,3.1425745487213135,0.33926772170149544,0.349815952429674,3.1813357248473455,,,3.326626777648926,0.6089712553017006,0.6384826618759138,2.465160616699884,0.07417891736678701,0.024055788562709866,0.47085417852794254,0.009934681201533124,0.004742166538251668,0.477434615610875,0.009983869049580608,0.004760303585987703,99.39319565850703,97.1959743734222,98.19767544600924
