mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.07383663074522454,,,4.830723524093628,0.009850144404426348,0.00990561374334288,0.06291890029353564,,,4.555161893367767,0.008018595272088891,0.00817994799224174,0.09988546552498484,,,6.971902787685394,0.015558576668746603,0.015562877048054917,0.08086980143160695,0.07417891736678701,0.024055788562709866,0.011539553047389003,0.009934681201533124,0.004742166538251668,0.011491029717616535,0.009983869049580608,0.004760303585987703,0.2781402924031276,0.3384258719955373,0.31661019949911673
