nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,11.94356769456061,1.0159157324598053e-12,2.1805871478002725
2.5,10.02710000971289,6.206598857356783e-11,1.8306896205600067
3.0,10.377756117315705,2.8268577306084284e-11,1.8947103739136804
4.0,8.20420729371716,4.7922848631418095e-09,1.4978764670724334
10.0,9.764598299975763,1.1298832266001991e-10,1.7827635846244407
50.0,6.972475686112718,1.151059914164141e-07,1.2729940716467485
