nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,10.3183035480721,3.226509258210622e-11,1.8838558694882268
2.5,9.475370426593681,2.20907448361615e-10,1.7299580411209026
3.0,8.611256542378385,1.7481792261403498e-09,1.5721931522415276
4.0,8.583396472674263,1.8718083285346266e-09,1.5671066226979897
10.0,8.309500171776849,3.684302282866042e-09,1.517100228558411
50.0,7.710338402658156,1.6763796231327684e-08,1.4077087563780741
