nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,1.773989334501934,0.08656648295927784,0.3238846584267623
2.5,1.8829513520984626,0.06977319261403106,0.3437783100763935
3.0,3.469496357541801,0.0016515354699205445,0.6334404727358844
4.0,3.2054449039807906,0.0032725932448819596,0.5852314935834201
10.0,3.54213456947505,0.0013643695805887674,0.6467023351401117
50.0,2.5082545724375773,0.01797887583208774,0.4579425364298456
