nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,7.654121154270649,1.9369723407735917e-08,1.3974449380238378
2.5,9.188406111366293,4.3432485658805533e-10,1.677565764904548
3.0,7.662741933324305,1.8944784013386078e-08,1.3990188697408232
4.0,5.6350640590879815,4.353227745615415e-06,1.0288172327163705
10.0,7.793687899822508,1.3540981462625498e-08,1.422926222962617
50.0,6.411355457553579,5.186615437173743e-07,1.1705480027619837
