nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,5.348021046657643,9.64417292669197e-06,0.9764105884222599
2.5,4.788373377887443,4.566831454725079e-05,0.8742333709420539
3.0,4.395013885570457,0.00013566181441621895,0.8024160818917894
4.0,3.5920873521893038,0.0011956451444231544,0.655822423774362
10.0,5.201061590503254,1.4505759535318215e-05,0.9495795853641097
50.0,4.945967396215345,2.9476925901741034e-05,0.9030059705307454
