mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",Metro,0.2190501208415633,1.009043043573616,262.6922973902514,"[222283, 979315, 450199, 744718]",8
"(0, 10)",Metro,0.35055919573509886,1.0869584232265759,30.175900450876565,"[222283, 979315, 450199, 744718]",10
"(0, 15)",Metro,0.07679025977270952,1.7333649067224683,6.049958021904707,"[222283, 979315, 450199, 744718]",15
"(0, 20)",Metro,0.03844516099084833,1.7333649067224683,6.049958021904707,"[222283, 979315, 450199, 744718]",20
