nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,HMC,2.8503519934515125,1.0119268634265408,7475.030348301806,12.794161081314087
2,HMC,0.07234192834133217,1.0030620075043561,10786.664396634225,8.369126558303833
3,HMC,0.02904504076838616,1.0008950888185544,13251.221465893723,7.5590009689331055
5,HMC,0.02301594478011958,1.0006569411868618,16408.119984220804,7.33246111869812
30,HMC,0.01426201605902162,1.0008026682954716,16586.182161907982,7.358243227005005
