correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-3.4091835272001854,0.07632017515739234,-1.968293027145865
0.99,-1.5248936795664056,0.2667848838917138,-0.8803977763832233
