run_id,beta,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
17,0.5,DEMetro,1.590521754371227,0.024445529186473993,-0.3218291429589031,1.0253616781863557,218.36608571445245,1.2942171096801758
17,1.0,DEMetro,8.414199442576336,0.03902679062043294,0.09048610503958983,1.0175395715143085,384.88259719654116,1.2669847011566162
17,2.0,DEMetro,8.818674171361508,0.031218591523799563,-0.20998259073156092,1.0272958111495318,554.7723744898224,1.2950797080993652
17,5.0,DEMetro,9.635398993030677,0.02607268793752412,-0.4312251420073294,1.0176629465000167,325.93572982652256,1.2916240692138672
