correlation,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.022078809157826028,0.03670641379403341,0.029109121643463142,3.204214334487915,,,,,0.014554328289813533,0.021026131453105164,0.032032848031782926,0.028132760124972254,3.101169764995575,,,,,0.013794025366497835,0.023738603458299378,0.03821183959217669,0.02975396951227708,3.4189411401748657,,,,,0.015312850817772096,0.02920200657710948,0.02932889174421052,0.0017129733549966879,0.022492174629509417,0.023134706445797307,0.00294329636348931,0.0354479177063994,0.03155763085773484,0.0035459379309690426,0.01462272256069051,0.014425644834252576,0.001699437439017665,-0.07407305357723057,-0.3187929241913709,0.7510917698050331,1.0971108136688155,3.974946209420341,0.0002001198064690485,-0.21830347234423964,-0.9896241469415723,0.32702859567406883,0.11596644978696738,0.52038438025322,0.6050080946138834
0.3,0.02216899279977137,0.03331402426872556,0.02849371152379091,3.277612328529358,,,,,0.014445431115038487,0.019246308781896735,0.03061076894261329,0.027409399215538397,3.1845788955688477,,,,,0.013430304279926801,0.025400217851893357,0.03774821011933551,0.030838436194949574,3.5714579224586487,,,,,0.015959626399110922,0.02949269191166024,0.028831798107473553,0.00332509618194895,0.022907885789714307,0.022633078732180668,0.0059727560041309274,0.03391269683965595,0.031035048477258607,0.004321000571133409,0.015012687586272336,0.01458832258564113,0.0024792237411828317,0.1987593043998244,0.8443896156289779,0.4020639225286753,0.6659680587921161,2.1213416547464155,0.03863249082775356,0.046010092718265255,0.19506829911491388,0.846047960519795,0.17116849664756068,0.7312927972511114,0.4676826098304927
0.5,0.02317209667562744,0.03369374573551551,0.029128441717365068,3.464613437652588,,,,,0.016260023774653597,0.017605170797852475,0.02945841196974284,0.026217862577387105,3.344525396823883,,,,,0.013971644439589594,0.02889043997630352,0.04148029217719115,0.031798771565694994,3.709522068500519,,,,,0.017829531731895876,0.02916913833273604,0.02724482073534252,0.0043138588341252605,0.02316762375876704,0.020937091998194865,0.0075675348459587136,0.03524871691126597,0.029935795618840935,0.005243650773412805,0.016027033668639466,0.014128782137114548,0.0027879741546192912,0.44607801770679034,1.9015785694373317,0.06242049390960349,1.0132103608736605,2.9353674698503025,0.005076672436916494,0.29475011426783787,1.2105794107657897,0.23104266540380985,0.6808712800941054,2.629668030784336,0.01092515803781746
0.9,0.015385718516595745,0.029792578439678353,0.022340631000269687,4.205644488334656,,,,,0.013596439915242578,0.009409869281186242,0.020091684289744543,0.020083445570138685,3.9805597066879272,,,,,0.010910418375393215,0.022458581190234375,0.038184482433530925,0.025726637534329216,4.515137434005737,,,,,0.015312996291888495,0.02424093548007566,0.024201326978827493,0.007421377425275856,0.018170377922719996,0.01921518593227246,0.013409762883271609,0.029999036421028868,0.023767811298619677,0.009280565793195703,0.014008422673193743,0.013588224420508093,0.004769469853945477,0.005337082185480644,0.021767143912289736,0.9827093013121896,0.671427288083856,2.1906723452455585,0.032853660968002046,-0.0779139809292109,-0.32598971147695505,0.7456380809083641,0.08810166864521582,0.35396061798945455,0.7246593559773096
0.95,0.017138754672950146,0.02048718810669816,0.021979049188044657,4.435821175575256,,,,,0.011846743688054865,0.010099268980755777,0.012329013723027471,0.018927231367404207,4.3634039759635925,,,,,0.009918120897812528,0.023124875970598896,0.03126277923088576,0.02753582746272562,4.813690960407257,,,,,0.01701317536674121,0.023745616942393518,0.0250762990496327,0.007434721058569061,0.019762339941930464,0.019769601737786406,0.012026756153641616,0.024668488695146547,0.03458613784514759,0.01699572266370222,0.013494522853698527,0.014888402599051243,0.005400695549052454,-0.1789821160412567,-0.7303902978392333,0.46812731521006923,-0.5835379492972177,-2.310946659000966,0.024418452257458742,-0.0006038033666910938,-0.002320503370298934,0.9981564727508834,-0.25809263504906704,-1.0851296216322135,0.2824964290565283
0.99,0.019471126077153636,0.02986756715333763,0.025615470192357243,4.971561908721924,,,,,0.014837798650584422,0.007067231865046829,0.015577079974367688,0.018508083777169018,4.920450448989868,,,,,0.009607305717260957,0.03113951991928654,0.048853740465512364,0.029779810602612745,5.096739649772644,,,,,0.019663885758312526,0.02559275471908029,0.024376273164084257,0.007807193339394236,0.020001413963823166,0.018994930027528382,0.01435499516206509,0.033185194382343804,0.03145144286867669,0.02155256847905502,0.015019969722262043,0.014486345186016419,0.006341494411833149,0.155815477100817,0.5530992675748412,0.582375399447346,0.08044291868748682,0.3217220758215577,0.7488249665315558,0.07011384712650731,0.25577537169963654,0.7990407269457266,0.08414807324435823,0.3173461090888974,0.7521236596935743
