correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,15.586485117240457,1.2438638216468122e-15,2.845689830310384
0.3,6.513699535073421,3.93215728867825e-07,1.1892333893902085
0.5,7.052381017098024,9.314546103287902e-08,1.2875827223952714
0.9,6.217951835098484,8.774816653264314e-07,1.135237493854694
0.95,6.449759969228802,4.674228167127757e-07,1.1775596752134803
0.99,7.132355305730244,7.541477485758162e-08,1.3021839630300367
