correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-6.0177830530642,1.5169637607119215e-06,-1.09869184144519
0.3,-7.689764092411722,1.7673320895398256e-08,-1.4039524184357137
0.5,-6.790646134016425,1.8682191577982757e-07,-1.2397966892120151
0.9,-4.416001681974206,0.00012803456581082545,-0.8062479117326757
0.95,-5.623337447556007,4.496719500791184e-06,-1.0266762561633163
0.99,-4.62784587595112,7.128171040962967e-05,-0.8449251929718944
