correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-45.97627036501595,1.1891885263021182e-28,-8.394080129625172
0.3,-33.42694767200115,1.0394664944159553e-24,-6.102897756166609
0.5,-47.736763130197126,4.054779245145654e-29,-8.715500662896629
0.9,-43.486949821944584,5.842713255183742e-28,-7.939594458191438
0.95,-44.21455619910873,3.636105068991907e-28,-8.072436600110576
0.99,-31.52755073148158,5.4261576572741245e-24,-5.756116906173654
