correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,11.371711442952403,3.307592160942677e-12,2.0761809582482176
0.3,10.097232772704974,5.296577466205045e-11,1.8434940526636492
0.5,7.039043686051778,9.649076766739739e-08,1.2851476700382904
0.9,7.878436320038896,1.0908367839715789e-08,1.4383990967844311
0.95,6.21912590319557,8.74676903682822e-07,1.1354518483816345
0.99,5.084507866728109,2.0055497738065692e-05,0.9282998841398188
