correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-20.9274091933028,4.789177195139095e-19,-3.8208046951043118
0.3,-6.045396811512619,1.4063733812065817e-06,-1.103733400911756
0.5,-7.921474443782145,9.777546220297253e-09,-1.4462567471867231
0.9,-7.117197999882281,7.848975624328517e-08,-1.299416630255392
0.95,-11.544192751564518,2.307438097559044e-12,-2.1076715927398393
0.99,-11.651404334883217,1.8479730770485217e-12,-2.1272456602763383
