correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-68.4785491053195,1.2679873876120375e-33,-12.502415350069567
0.3,-66.93995998132172,2.441054595062605e-33,-12.221508693421
0.5,-82.77026919492769,5.3415833611673554e-36,-15.111714509612288
0.9,-94.46367382988885,1.1730473293253796e-37,-17.246628340480182
0.95,-101.74265628596092,1.3712948093054226e-38,-18.575582636105192
0.99,-62.973916861627096,1.4180964278008385e-32,-11.497411599856033
