correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-21.75015385348555,1.6701734974284973e-19,-3.9710166315873163
0.3,-5.096698589268204,1.9387242750157567e-05,-0.9305255953823176
0.5,-6.373624403862157,5.745428834501023e-07,-1.1636592863535733
0.9,-5.026155868413483,2.3587437259723106e-05,-0.9176463155556773
0.95,-5.839344717842525,2.4771765699886765e-06,-1.0661136076703301
0.99,-6.37483756909071,5.726546125389894e-07,-1.16388077900746
