run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
3,"(10.0, 0.0)",SMC,0.1031094474434375,0.02214037287320297,1.0003622780506278,3371.5865032067068,10.685274839401245
