run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
3,"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",HMC,0.02142376683563349,0.017734888648504112,-0.5168549483712034,1.0016074682282354,5400.127237167933,5.889198541641235
