nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-0.6230340441166898,0.5670248584755029,-0.27862929498830424
3.0,0.6112591328638125,0.5740599033257072,0.2733633945902121
4.0,-0.08533509040419154,0.9360955933220325,-0.038163012601972454
10.0,0.6495039936561191,0.5514245097998198,0.29046701629453486
50.0,-2.7025790721993546,0.0539500210783171,-1.2086301040012137
