nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,3.165804040241731,0.03399424878912646,1.415790607484798
3.0,3.3637873472666957,0.028205611929293814,1.5043314340684044
4.0,3.4270182587125833,0.026608275153040338,1.5326091573228593
10.0,2.0615550957601694,0.10826144503040612,0.9219554666961653
50.0,5.608085935033803,0.00496612530933466,2.5080122748792104
