nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,1.8010327740165386,0.14606275415291284,0.8054463424811994
3.0,-0.07773038792680048,0.9417754753609733,-0.03476208626435096
4.0,1.3002696936599754,0.26336779832474466,0.5814982848213064
10.0,1.9143285066828493,0.12810545582409982,0.8561137344417022
50.0,-0.5204268668154658,0.6302440826999992,-0.2327419703033222
