nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-0.7352178091292965,0.5029867548299218,-0.32879939989631446
3.0,0.36152174800448567,0.7359968024113608,0.16167744077651577
4.0,-0.06639425909415163,0.9502499839202679,-0.02969241533005133
10.0,0.5911025595923589,0.5862373159694063,0.26434910098452696
50.0,-3.1481635444287352,0.03457502322455302,-1.4079015379258661
