mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.175279851712788,1.0409166773951761,443.87473485580574,6.11393404006958
6,HMC,0.3464834953634044,1.1248887433572154,116.86775413930405,6.10421085357666
7,HMC,0.45076556884075236,1.313406703988055,50.25981060926699,5.966894149780273
8,HMC,1.9308824994870606,1.3840622712671287,43.8716186313655,6.111618995666504
9,HMC,0.04601133623462258,1.6407069036368744,32.2886950890772,5.912120819091797
10,HMC,0.43730534945190885,1.603710731093777,33.60582778498546,5.8038952350616455
11,HMC,0.5054972371065689,1.6660566692963994,31.814477048124918,5.827194929122925
12,HMC,0.041024125501054685,1.6739087265114077,31.662511028151023,6.034852981567383
13,HMC,0.015409605296740004,1.6748645875030526,31.61577832610881,6.087089538574219
14,HMC,0.043962947115876,1.674857088073585,31.637534769115355,5.821548938751221
15,HMC,0.025604359289064165,1.6729938802517923,31.79168735906884,5.777682781219482
16,HMC,0.1281167234820768,1.6739249060662622,31.646891840160915,5.785999298095703
17,HMC,0.01710221505156919,1.6734142258692841,31.651240467700184,6.0250771045684814
18,HMC,0.0390812923725815,1.673413394457446,31.641351973426612,5.977421760559082
19,HMC,0.04337844612653523,1.6731906194065433,31.64131233721138,5.967164516448975
20,HMC,0.020761883293877008,1.6731929906085192,31.667909584805702,6.135380029678345
