nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,HMC,4.541645886177333,1.0247780957948454,1318.560001116667,46.45848250389099
2,HMC,0.2470308319095385,1.0221398076659762,932.4380794516984,28.464023113250732
5,HMC,0.38984364429824186,1.042015782638464,350.5526641096568,25.628947973251343
10,HMC,0.32494692090158406,1.0799719687402762,181.05790184045517,26.102417469024658
