nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,Metro,5.0621657113556315,1.0154962122800733,1615.8984077180771,3.702681064605713
2,Metro,0.1453891107718263,1.0031774595493972,4409.259769106831,4.216362476348877
3,Metro,0.03276488530126022,1.0027042884326218,5508.489712263428,4.169497966766357
5,Metro,0.020104807015401988,1.0019783247722815,6802.114402360778,4.052828311920166
30,Metro,0.00933186540689902,1.0011217501579708,8964.088848564534,3.7674131393432617
