mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.9136328718774214,1.0041802675798133,1050.5604432134633,"[719911, 654032, 390965, 664610]",8
"(0, 10)",DEMetro,1.450845275628384,1.009173486899747,720.7691186833141,"[719911, 654032, 390965, 664610]",10
"(0, 15)",DEMetro,2.464343290131411,1.0046345609922755,1199.454988615699,"[719911, 654032, 390965, 664610]",15
"(0, 20)",DEMetro,3.2957426701133103,1.0034696488903971,946.3650149095439,"[719911, 654032, 390965, 664610]",20
