alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,4.857214125067085,0.033723116961099135,1.0052294796210803,796.7201836521868,1.7640337944030762,4.450549243378164,0.033358466140619256,1.0035438209084186,776.5556042210193,1.7488014698028564,5.815989655401573,0.03411302131269752,1.005803719542858,822.5458226073614,1.8065606355667114,5.2252878908307965,2.7110565248866236,0.5907453673155298,0.03373995264851148,0.02263519061961583,0.000283974322956888,4.256032302664284,39.10481029857595
2,2.92060803619432,0.02898324468157809,1.005536097006241,859.2556784772055,2.023550271987915,2.67238625530007,0.02892583235985824,1.0046473691177793,800.965127082683,1.9676508903503418,3.7541661119948615,0.03244179304972542,1.0072876432534312,885.8324860687646,2.1311984062194824,3.3108322327985142,1.6487065966963461,0.14440235319119682,0.031250668712529746,0.02183680126251245,0.000998406242202731,11.510377769962103,9.428894824663734
5,2.3978121582706184,0.03155196283742713,1.0029194563268125,864.4253302996608,2.3186373710632324,2.175352723397037,0.03086699811614781,1.0016654727874745,847.9400080919477,2.1528241634368896,2.687084232036921,0.03184762415666939,1.0051025455662845,877.4395988342178,2.366902709007263,2.4423539175324325,1.674005229934239,0.11296348098939366,0.03129242723606909,0.023229783737844945,0.0019028534978298582,6.80174407577202,4.237133077990149
7,4.0278395347158575,0.03211977574334574,1.0069606252268322,645.1852114429788,1.9789061546325684,3.3409506393143493,0.03203152751362261,1.0063108196836923,639.4938308719538,1.9109768867492676,5.03314175325872,0.032613877417192016,1.0074186819206026,681.0641658092093,3.658735990524292,4.24011508347676,1.4853400237518357,0.4201844720966922,0.032390344706094504,0.022244982308842674,0.0023399659820946394,6.55610866812565,4.3356879864424895
10,3.46456349266698,0.03355468026725238,1.006134943985646,647.3740235989475,1.8136744499206543,3.255928689791639,0.03299455281284895,1.0057415411180644,625.0587891621356,1.767124891281128,4.643717953915608,0.033986363405864195,1.0071781223388094,678.6070561307279,2.078552484512329,4.111576598249171,2.0323100097853963,1.679757676491579,0.0334690507233913,0.022567703269224252,0.002137397634882824,1.237837229478617,5.100289846051354
