alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,34.51398844314086,0.044394837957153856,1.0004774237918554,3886.018175185497,1.0073153972625732,33.474009809904814,0.04136094805917287,1.0003282567459348,3882.831873815763,0.9678771495819092,34.69434209059499,0.04658997863627526,1.0005768639831396,3943.089981285844,1.0233111381530762,33.94090511928625,2.7110565248866236,0.5907453673155298,0.04383567181124746,0.02263519061961583,0.000283974322956888,52.86516039273329,74.6563314981482
2,37.78855005083343,0.06859959911730797,1.0014493319442241,2962.1946019009874,1.3106796741485596,36.41951248929594,0.06720113613423348,1.0012197417041306,2836.2668634531137,1.29306161403656,38.223915658156116,0.06974502343188893,1.001531988713747,2997.6863075602914,1.3151884078979492,37.16610208135689,1.6487065966963461,0.14440235319119682,0.06843090667164563,0.02183680126251245,0.000998406242202731,245.96133442253205,46.66848366886716
5,34.44986346782606,0.08418708908354988,1.0005081861351024,2670.6895971027134,1.273953914642334,33.775499637263394,0.07500789597346874,1.0004534099122613,2644.3340201581477,1.2164925336837769,35.24458532790089,0.08421262218567804,1.001704798857071,2693.03077586548,1.3180363178253174,34.53010215416751,1.674005229934239,0.11296348098939366,0.0780846490782479,0.023229783737844945,0.0019028534978298582,290.8559176511052,28.82768715666399
7,34.11995121275858,0.06757087888946814,1.000467155925978,2623.6905957960757,1.2416331768035889,33.383027582878725,0.06233578164678087,1.0004586114550431,2556.373283928799,1.2182800769805908,34.53926910487914,0.0684258999139413,1.0015890312534768,2671.879400033822,1.2820041179656982,33.908214054252376,1.4853400237518357,0.4201844720966922,0.0646508280773254,0.022244982308842674,0.0023399659820946394,77.16342745535688,18.122419767197982
10,34.07752165871714,0.06993768796159332,1.0005779287151566,2522.4184075265903,1.2169945240020752,34.07359119281662,0.06683208346002525,1.000110121465964,2415.4392146599616,1.2092612981796265,34.94338051498947,0.07206744341144909,1.0011626026446747,2559.307423208331,1.4428271055221558,34.652140585631685,2.0323100097853963,1.679757676491579,0.06928712192711846,0.022567703269224252,0.002137397634882824,19.419366871998825,21.858084754760878
